time	V(n012)	V(n003)	V(n004)	V(n008)	V(n007)	V(n001)	V(n005)	V(n006)	V(n009)	V(n015)	V(n010)	V(n016)	V(n013)	V(n017)	V(n018)	V(n002)	V(n014)	V(n011)	I(C5)	I(C4)	I(C3)	I(C2)	I(C1)	I(L4)	I(L3)	I(L2)	I(L1)	I(I1)	I(R14)	I(R13)	I(R12)	I(R11)	I(R10)	I(R9)	I(R8)	I(R7)	I(R6)	I(R5)	I(R4)	I(R3)	I(R2)	I(R1)	I(V2)	I(V1)
9.766345134703442e-01	1.000000e+01	5.026345e+00	3.054724e+00	1.197730e+01	2.197730e+01	3.197730e+01	1.078424e+00	-1.797162e+00	-9.641830e-01	1.535212e+00	-1.661558e+00	-1.390352e+00	1.197630e+01	1.976301e+00	-4.707026e+00	-1.137369e+01	-8.040359e+00	1.977708e+00	-8.992846e-02	8.881784e-16	-4.410886e-02	-2.205443e-02	-2.205443e-02	1.000000e+00	3.316674e-01	1.658337e-01	1.658337e-01	1.000000e+00	-8.992846e-02	-3.333333e-01	-3.333333e-01	-6.666667e-01	1.976301e-01	-6.683326e-01	3.316674e-01	-4.410886e-02	1.000000e+00	2.875585e-01	1.976301e-01	-1.000000e+00	-1.000000e+00	-1.976301e-01	-1.976301e-01	-1.976301e-01
9.776110759703442e-01	1.000000e+01	5.067137e+00	3.084580e+00	1.198820e+01	2.198820e+01	3.198820e+01	1.097381e+00	-1.780957e+00	-9.479571e-01	1.551481e+00	-1.648867e+00	-1.384688e+00	1.198720e+01	1.987199e+00	-4.698744e+00	-1.136541e+01	-8.032078e+00	1.988519e+00	-8.911387e-02	8.881784e-16	-4.357185e-02	-2.178592e-02	-2.178592e-02	1.000000e+00	3.314056e-01	1.657028e-01	1.657028e-01	1.000000e+00	-8.911387e-02	-3.333333e-01	-3.333333e-01	-6.666667e-01	1.987199e-01	-6.685944e-01	3.314056e-01	-4.357185e-02	1.000000e+00	2.878338e-01	1.987199e-01	-1.000000e+00	-1.000000e+00	-1.987199e-01	-1.987199e-01	-1.987199e-01
9.785876384703442e-01	1.000000e+01	5.126496e+00	3.127919e+00	1.200416e+01	2.200416e+01	3.200416e+01	1.124756e+00	-1.758047e+00	-9.250261e-01	1.574454e+00	-1.629969e+00	-1.373812e+00	1.200316e+01	2.003163e+00	-4.685325e+00	-1.135199e+01	-8.018658e+00	2.004397e+00	-8.796405e-02	8.881784e-16	-4.287090e-02	-2.143545e-02	-2.143545e-02	1.000000e+00	3.311512e-01	1.655756e-01	1.655756e-01	1.000000e+00	-8.796405e-02	-3.333333e-01	-3.333333e-01	-6.666667e-01	2.003163e-01	-6.688488e-01	3.311512e-01	-4.287090e-02	1.000000e+00	2.882803e-01	2.003163e-01	-1.000000e+00	-1.000000e+00	-2.003163e-01	-2.003163e-01	-2.003163e-01
9.795642009703442e-01	1.000000e+01	5.204198e+00	3.184579e+00	1.202513e+01	2.202513e+01	3.202513e+01	1.160447e+00	-1.728518e+00	-8.954762e-01	1.604045e+00	-1.604934e+00	-1.357765e+00	1.202413e+01	2.024132e+00	-4.666817e+00	-1.133348e+01	-8.000150e+00	2.025280e+00	-8.648334e-02	8.881784e-16	-4.200865e-02	-2.100432e-02	-2.100432e-02	1.000000e+00	3.309051e-01	1.654526e-01	1.654526e-01	1.000000e+00	-8.648334e-02	-3.333333e-01	-3.333333e-01	-6.666667e-01	2.024132e-01	-6.690949e-01	3.309051e-01	-4.200865e-02	1.000000e+00	2.888965e-01	2.024132e-01	-1.000000e+00	-1.000000e+00	-2.024132e-01	-2.024132e-01	-2.024132e-01
9.805407634703442e-01	1.000000e+01	5.299950e+00	3.254345e+00	1.205103e+01	2.205103e+01	3.205103e+01	1.204319e+00	-1.692481e+00	-8.594187e-01	1.640143e+00	-1.573856e+00	-1.336607e+00	1.205003e+01	2.050027e+00	-4.643291e+00	-1.130996e+01	-7.976624e+00	2.051092e+00	-8.467729e-02	8.881784e-16	-4.098834e-02	-2.049417e-02	-2.049417e-02	1.000000e+00	3.306683e-01	1.653342e-01	1.653342e-01	1.000000e+00	-8.467729e-02	-3.333333e-01	-3.333333e-01	-6.666667e-01	2.050027e-01	-6.693317e-01	3.306683e-01	-4.098834e-02	1.000000e+00	2.896800e-01	2.050027e-01	-1.000000e+00	-1.000000e+00	-2.050027e-01	-2.050027e-01	-2.050027e-01
9.815173259703442e-01	1.000000e+01	5.413391e+00	3.336957e+00	1.208175e+01	2.208175e+01	3.208175e+01	1.256206e+00	-1.650071e+00	-8.169892e-01	1.682612e+00	-1.536854e+00	-1.310418e+00	1.208075e+01	2.080750e+00	-4.614834e+00	-1.128150e+01	-7.948167e+00	2.081734e+00	-8.255272e-02	8.881784e-16	-3.981381e-02	-1.990690e-02	-1.990690e-02	1.000000e+00	3.304416e-01	1.652208e-01	1.652208e-01	1.000000e+00	-8.255272e-02	-3.333333e-01	-3.333333e-01	-6.666667e-01	2.080750e-01	-6.695585e-01	3.304416e-01	-3.981381e-02	1.000000e+00	2.906277e-01	2.080750e-01	-1.000000e+00	-1.000000e+00	-2.080750e-01	-2.080750e-01	-2.080750e-01
9.824938884703442e-01	1.000000e+01	5.544096e+00	3.432102e+00	1.211719e+01	2.211719e+01	3.211719e+01	1.315915e+00	-1.601449e+00	-7.683475e-01	1.731292e+00	-1.494065e+00	-1.279297e+00	1.211619e+01	2.116187e+00	-4.581555e+00	-1.124822e+01	-7.914888e+00	2.117091e+00	-8.011762e-02	8.881784e-16	-3.848949e-02	-1.924474e-02	-1.924474e-02	1.000000e+00	3.302258e-01	1.651129e-01	1.651129e-01	1.000000e+00	-8.011762e-02	-3.333333e-01	-3.333333e-01	-6.666667e-01	2.116187e-01	-6.697742e-01	3.302258e-01	-3.848949e-02	1.000000e+00	2.917363e-01	2.116187e-01	-1.000000e+00	-1.000000e+00	-2.116187e-01	-2.116187e-01	-2.116187e-01
9.834704509703442e-01	1.000000e+01	5.691572e+00	3.539422e+00	1.215720e+01	2.215720e+01	3.215720e+01	1.383219e+00	-1.546796e+00	-7.136766e-01	1.786000e+00	-1.445651e+00	-1.243360e+00	1.215620e+01	2.156204e+00	-4.543578e+00	-1.121025e+01	-7.876912e+00	2.157031e+00	-7.738115e-02	8.881784e-16	-3.702035e-02	-1.851018e-02	-1.851018e-02	1.000000e+00	3.300219e-01	1.650109e-01	1.650109e-01	1.000000e+00	-7.738115e-02	-3.333333e-01	-3.333333e-01	-6.666667e-01	2.156203e-01	-6.699781e-01	3.300219e-01	-3.702035e-02	1.000000e+00	2.930015e-01	2.156203e-01	-1.000000e+00	-1.000000e+00	-2.156203e-01	-2.156203e-01	-2.156203e-01
9.844470134703442e-01	1.000000e+01	5.855264e+00	3.658514e+00	1.220165e+01	2.220165e+01	3.220165e+01	1.457866e+00	-1.486320e+00	-6.531823e-01	1.846530e+00	-1.391794e+00	-1.202742e+00	1.220065e+01	2.200649e+00	-4.501047e+00	-1.116771e+01	-7.834380e+00	2.201402e+00	-7.435362e-02	8.881784e-16	-3.541193e-02	-1.770597e-02	-1.770597e-02	1.000000e+00	3.298304e-01	1.649152e-01	1.649152e-01	1.000000e+00	-7.435362e-02	-3.333333e-01	-3.333333e-01	-6.666667e-01	2.200649e-01	-6.701696e-01	3.298304e-01	-3.541193e-02	1.000000e+00	2.944185e-01	2.200649e-01	-1.000000e+00	-1.000000e+00	-2.200649e-01	-2.200649e-01	-2.200649e-01
9.854235759703442e-01	1.000000e+01	6.034555e+00	3.788930e+00	1.225036e+01	2.225036e+01	3.225035e+01	1.539574e+00	-1.420246e+00	-5.870923e-01	1.912653e+00	-1.332697e+00	-1.157598e+00	1.224936e+01	2.249356e+00	-4.454121e+00	-1.112079e+01	-7.787454e+00	2.250038e+00	-7.104641e-02	8.881784e-16	-3.367028e-02	-1.683514e-02	-1.683514e-02	1.000000e+00	3.296523e-01	1.648262e-01	1.648262e-01	1.000000e+00	-7.104641e-02	-3.333333e-01	-3.333333e-01	-6.666667e-01	2.249356e-01	-6.703477e-01	3.296523e-01	-3.367028e-02	1.000000e+00	2.959820e-01	2.249356e-01	-1.000000e+00	-1.000000e+00	-2.249356e-01	-2.249356e-01	-2.249356e-01
9.864001384703442e-01	1.000000e+01	6.228772e+00	3.930178e+00	1.230314e+01	2.230314e+01	3.230314e+01	1.628036e+00	-1.348825e+00	-5.156553e-01	1.984122e+00	-1.268582e+00	-1.108095e+00	1.230214e+01	2.302142e+00	-4.402977e+00	-1.106964e+01	-7.736310e+00	2.302756e+00	-6.747198e-02	8.881784e-16	-3.180196e-02	-1.590098e-02	-1.590098e-02	1.000000e+00	3.294881e-01	1.647441e-01	1.647441e-01	1.000000e+00	-6.747198e-02	-3.333333e-01	-3.333333e-01	-6.666667e-01	2.302142e-01	-6.705119e-01	3.294881e-01	-3.180196e-02	1.000000e+00	2.976862e-01	2.302142e-01	-1.000000e+00	-1.000000e+00	-2.302142e-01	-2.302142e-01	-2.302142e-01
9.873767009703442e-01	1.000000e+01	6.437182e+00	4.081727e+00	1.235981e+01	2.235981e+01	3.235981e+01	1.722920e+00	-1.272325e+00	-4.391402e-01	2.060668e+00	-1.199691e+00	-1.054422e+00	1.235881e+01	2.358807e+00	-4.347807e+00	-1.101447e+01	-7.681141e+00	2.359358e+00	-6.364378e-02	8.881784e-16	-2.981400e-02	-1.490700e-02	-1.490700e-02	1.000000e+00	3.293385e-01	1.646693e-01	1.646693e-01	1.000000e+00	-6.364378e-02	-3.333333e-01	-3.333333e-01	-6.666667e-01	2.358807e-01	-6.706615e-01	3.293385e-01	-2.981400e-02	1.000000e+00	2.995245e-01	2.358807e-01	-1.000000e+00	-1.000000e+00	-2.358807e-01	-2.358807e-01	-2.358807e-01
9.883532634703442e-01	1.000000e+01	6.659003e+00	4.243007e+00	1.242014e+01	2.242014e+01	3.242014e+01	1.823867e+00	-1.191034e+00	-3.578350e-01	2.142001e+00	-1.126283e+00	-9.967800e-01	1.241914e+01	2.419139e+00	-4.288820e+00	-1.095549e+01	-7.622154e+00	2.419630e+00	-5.957621e-02	8.881784e-16	-2.771387e-02	-1.385694e-02	-1.385694e-02	1.000000e+00	3.292040e-01	1.646020e-01	1.646020e-01	1.000000e+00	-5.957621e-02	-3.333333e-01	-3.333333e-01	-6.666667e-01	2.419139e-01	-6.707960e-01	3.292040e-01	-2.771387e-02	1.000000e+00	3.014902e-01	2.419139e-01	-1.000000e+00	-1.000000e+00	-2.419139e-01	-2.419139e-01	-2.419139e-01
